Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:18:29.782 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.510000,0.770000,2.870000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-1.252350,0.204147,0.000000,35.557007,16.430496,0.000000,-0.055000,0.070000,0.026000,FlatInitial,ResetBack,0,0.000000
07:18:29.882 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.510000,0.840000,2.970000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-1.326599,0.267349,0.000000,35.479324,16.445251,0.000000,-0.055000,0.070000,0.026000,FlatInitial,ResetBack,0,0.000000
07:18:29.983 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.510000,0.880000,3.050000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-1.377823,0.323090,0.000000,35.425064,16.457275,0.000000,-0.078000,0.063000,-0.031000,FlatInitial,ResetBack,0,0.000000
07:18:30.083 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6010.546875,-6000.000000,-6000.000000,Speed,Speed,-0.510000,0.890000,3.110000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-1.476486,0.393616,0.000000,35.338791,16.479263,0.000000,-0.079000,0.064000,0.020000,FlatInitial,ResetBack,0,0.000000
07:18:30.184 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,6011.132812,-6000.000000,-6000.000000,Speed,Speed,-0.510000,0.930000,3.220000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-1.539139,0.442184,0.000000,35.263031,16.500259,0.000000,-0.079000,0.064000,0.020000,FlatInitial,ResetBack,0,0.000000
07:18:30.284 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.960000,3.310000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-1.593842,0.529327,0.000000,35.184464,16.524963,0.000000,-0.051000,0.085000,0.005000,FlatInitial,ResetBack,0,0.000000
07:18:30.384 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-0.530000,1.010000,3.370000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-1.655228,0.576370,0.000000,35.102921,16.552780,0.000000,-0.063000,0.029000,-0.031000,FlatInitial,ResetBack,0,0.000000
07:18:30.484 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.510000,1.020000,3.390000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-1.708572,0.642990,0.000000,35.018448,16.583435,0.000000,-0.012000,0.066000,-0.025000,FlatInitial,ResetBack,0,0.000000
07:18:30.585 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-0.520000,1.080000,3.470000,1.000000,106.000000,1,0,-0.000000,0.000000,1,-1.758499,0.714294,0.000000,34.931671,16.617828,0.000000,-0.052000,0.052000,-0.026000,FlatInitial,ResetBack,0,0.000000
07:18:30.685 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.718750,6001.171875,-6000.000000,-6000.000000,Speed,Speed,-0.540000,1.100000,3.500000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-1.822739,0.771988,0.000000,34.841980,16.655273,0.000000,-0.052000,0.052000,-0.026000,FlatInitial,ResetBack,1,0.000000
07:18:30.786 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6014.062500,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.540000,1.100000,3.440000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-1.887802,0.809967,0.000000,34.767548,16.687149,0.000000,-0.087000,0.059000,0.021000,FlatInitial,ResetForward,1,0.000000
07:18:30.887 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.550000,1.080000,3.540000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-1.993195,0.851074,0.000000,34.650345,16.737503,0.000000,-0.081000,0.009000,0.071000,FlatInitial,ResetForward,1,0.000000
07:18:30.987 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.510000,1.080000,3.310000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-2.059235,0.886795,0.000000,34.548569,16.781189,0.000000,-0.081000,0.009000,0.071000,FlatInitial,ResetForward,1,0.000000
07:18:31.087 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.540000,1.090000,3.310000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-2.059235,0.886795,0.000000,34.548569,16.781189,0.000000,-0.042000,0.044000,0.029000,FlatInitial,ResetForward,1,0.000000
07:18:31.187 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.132812,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.560000,1.080000,3.040000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-2.157288,0.831833,0.000000,34.337158,16.867996,0.000000,-0.025000,-0.055000,0.006000,FlatInitial,ResetForward,1,0.000000
07:18:31.287 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.550000,1.060000,2.840000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-2.157288,0.831833,0.000000,34.337158,16.867996,0.000000,-0.025000,-0.055000,0.006000,FlatInitial,ResetForward,0,0.000000
07:18:31.387 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-0.540000,1.020000,2.610000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-2.203644,0.758118,0.000000,34.206100,16.915237,0.000000,-0.025000,-0.033000,0.018000,FlatInitial,Reset,0,0.000000
07:18:31.487 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6010.546875,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-0.540000,0.980000,2.330000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-2.251511,0.703827,0.000000,34.094513,16.951630,0.000000,-0.036000,-0.085000,0.036000,FlatInitial,Hold,0,0.000000
07:18:31.587 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-0.510000,0.940000,2.110000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.005707,0.574814,0.000000,33.958008,17.009064,0.000000,-0.025000,-0.059000,0.002000,FlatInitial,Hold,0,0.000000
07:18:31.687 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-0.540000,0.900000,1.850000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.005707,0.574814,0.000000,33.958008,17.009064,0.000000,-0.062000,-0.077000,0.005000,FlatInitial,Hold,0,0.000000
07:18:31.789 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-0.570000,0.870000,1.730000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.514740,0.000000,33.957108,17.041382,0.000000,-0.010000,-0.025000,-0.023000,FlatInitial,Hold,0,0.000000
07:18:31.890 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-0.540000,0.830000,1.530000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.014328,0.459579,0.000000,33.956848,17.065445,0.000000,-0.020000,-0.051000,0.005000,FlatInitial,Hold,0,0.000000
07:18:31.991 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.540000,0.830000,1.530000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.031113,0.389130,0.000000,33.955627,17.086395,0.000000,0.020000,-0.077000,-0.014000,FlatInitial,Hold,0,0.000000
07:18:32.092 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.550000,0.780000,1.300000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.326645,0.000000,33.955017,17.103882,0.000000,0.010000,-0.069000,-0.047000,FlatInitial,Hold,0,0.000000
07:18:32.192 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.540000,0.750000,1.100000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.252884,0.000000,33.954941,17.120956,0.000000,0.017000,-0.072000,-0.050000,FlatInitial,Hold,0,0.000000
07:18:32.293 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.039062,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.560000,0.740000,1.040000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.197235,0.000000,33.954941,17.129807,0.000000,-0.005000,-0.053000,-0.015000,FlatInitial,Hold,0,0.000000
07:18:32.394 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5988.867188,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.560000,0.710000,0.840000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.015472,0.141373,0.000000,33.954605,17.139603,0.000000,-0.025000,-0.042000,-0.026000,FlatInitial,Hold,0,0.000000
07:18:32.494 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.560000,0.700000,0.790000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.037994,0.098175,0.000000,33.953049,17.145309,0.000000,-0.022000,-0.035000,0.038000,FlatInitial,Hold,0,0.000000
07:18:32.595 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-0.560000,0.710000,0.700000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.064682,0.068253,0.000000,33.950897,17.148346,0.000000,-0.022000,-0.025000,0.011000,FlatInitial,Hold,0,0.000000
07:18:32.696 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.560000,0.720000,0.650000,1.000000,105.000000,1,0,-0.000000,0.000000,1,-0.114258,0.014267,0.000000,33.944519,17.151123,0.000000,-0.048000,-0.018000,0.005000,FlatInitial,Hold,0,0.000000
07:18:32.798 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-0.570000,0.710000,0.530000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.138596,-0.006958,0.000000,33.939331,17.151077,0.000000,-0.062000,-0.032000,-0.038000,FlatInitial,Hold,0,0.000000
07:18:32.897 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.570000,0.710000,0.530000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.175812,-0.028961,0.000000,33.932861,17.150330,0.000000,-0.055000,-0.036000,-0.041000,FlatInitial,Hold,0,0.000000
07:18:32.997 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.560000,0.690000,0.470000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.209946,-0.061127,0.000000,33.920868,17.147446,0.000000,-0.038000,0.008000,-0.004000,FlatInitial,Hold,0,0.000000
07:18:33.097 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.570000,0.660000,0.420000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.239838,0.000000,0.000000,33.907318,17.144806,0.000000,-0.061000,0.003000,-0.015000,FlatInitial,Hold,0,0.000000
07:18:33.197 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.570000,0.660000,0.420000,1.000000,106.000000,1,0,-0.000000,0.000000,1,-0.252960,-0.023712,0.000000,33.899826,17.144379,0.000000,-0.002000,-0.082000,-0.115000,FlatInitial,Hold,0,0.000000
07:18:33.297 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-0.530000,0.650000,0.310000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.261795,-0.037476,0.000000,33.883911,17.141891,0.000000,-0.047000,0.026000,0.122000,FlatInitial,Hold,0,0.000000
07:18:33.398 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.039062,5987.109375,-6000.000000,-6000.000000,Speed,Speed,-0.360000,0.630000,0.290000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.296234,0.011475,0.000000,33.869476,17.141327,0.000000,-0.029000,0.092000,0.026000,FlatInitial,Hold,0,0.000000
07:18:33.498 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.039062,5984.179688,-6000.000000,-6000.000000,Speed,Speed,-0.290000,0.620000,-0.180000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.008163,0.113541,0.000000,33.863266,17.145386,0.000000,0.001000,0.002000,-0.244000,FlatInitial,Hold,0,0.000000
07:18:33.599 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5986.523438,5984.179688,-6000.000000,-6000.000000,Speed,Speed,-0.330000,0.650000,0.090000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.014984,0.009735,0.000000,33.862747,17.149139,0.000000,-0.029000,0.043000,-0.053000,FlatInitial,Hold,0,0.000000
07:18:33.699 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,5993.554688,-6000.000000,-6000.000000,Speed,Speed,-0.400000,0.700000,-0.320000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.011337,0.020859,0.000000,33.861893,17.149597,0.000000,0.022000,0.068000,-0.069000,FlatInitial,Hold,0,0.000000
07:18:33.799 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-0.420000,0.710000,-0.320000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.087418,0.000000,33.861771,17.151932,0.000000,0.005000,0.079000,-0.017000,FlatInitial,Hold,0,0.000000
07:18:33.899 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-0.420000,0.780000,-0.170000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.025421,0.149628,0.000000,33.862244,17.158249,0.000000,0.000000,0.030000,0.099000,FlatInitial,Hold,0,0.000000
07:18:33.999 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,5997.656250,-6000.000000,-6000.000000,Speed,Speed,-0.410000,0.800000,-0.260000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.017868,0.223831,0.000000,33.863190,17.169678,0.000000,0.015000,0.058000,-0.032000,FlatInitial,Hold,0,0.000000
07:18:34.099 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-0.470000,0.730000,-0.580000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.120178,0.289932,0.000000,33.865952,17.182785,0.000000,0.209000,-0.083000,-0.743000,FlatInitial,Hold,0,0.000000
07:18:34.201 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5965.429688,5981.835938,-6000.000000,-6000.000000,Speed,Speed,-0.550000,0.860000,-0.070000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.093475,0.381927,0.000000,33.872787,17.204559,0.000000,-0.009000,0.009000,0.025000,FlatInitial,Hold,0,0.000000
07:18:34.302 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5927.343750,5983.007812,-6000.000000,-6000.000000,Speed,Speed,-0.460000,0.780000,-0.310000,1.000000,106.000000,1,0,-0.000000,0.000000,1,-0.008560,0.459351,0.000000,33.872604,17.225403,0.000000,-0.060000,0.074000,-0.133000,FlatInitial,Hold,0,0.000000
07:18:34.402 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5961.328125,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.550000,0.740000,-0.070000,1.000000,106.000000,1,0,-0.000000,0.000000,1,-0.059677,0.547974,0.000000,33.870880,17.251038,0.000000,-0.065000,-0.001000,0.159000,FlatInitial,Hold,0,0.000000
07:18:34.502 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.570000,0.610000,-0.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.085083,0.016602,0.000000,33.867676,17.251343,0.000000,0.013000,0.004000,0.014000,FlatInitial,Hold,0,0.000000
07:18:34.602 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.450000,0.610000,-0.140000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.079971,0.000000,33.867676,17.254074,0.000000,-0.134000,0.008000,-0.084000,FlatInitial,Hold,0,0.000000
07:18:34.703 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6015.234375,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.530000,0.610000,0.310000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.048386,0.151489,0.000000,33.865997,17.259827,0.000000,-0.046000,0.058000,0.046000,FlatInitial,Hold,0,0.000000
07:18:34.803 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6018.750000,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.570000,0.530000,0.250000,1.000000,107.000000,1,0,-0.000000,0.000000,1,-0.072952,0.233688,0.000000,33.861618,17.274002,0.000000,0.020000,0.091000,-0.111000,FlatInitial,Hold,0,0.000000
07:18:34.903 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6018.750000,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-0.490000,0.530000,0.500000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.089981,0.286240,0.000000,33.859222,17.282059,0.000000,0.018000,0.168000,0.046000,FlatInitial,Hold,0,0.000000
07:18:35.003 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.960938,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-0.490000,0.630000,0.730000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.004944,0.377808,0.000000,33.856857,17.298965,0.000000,-0.063000,0.089000,-0.049000,FlatInitial,Hold,0,0.000000
07:18:35.104 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.550000,0.700000,0.790000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.016251,0.506516,0.000000,33.856247,17.330414,0.000000,-0.003000,0.134000,0.039000,FlatInitial,Hold,0,0.000000
07:18:35.204 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,5998.828125,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.720000,1.070000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.037186,0.563080,0.000000,33.855408,17.346802,0.000000,-0.061000,0.089000,0.042000,FlatInitial,Hold,0,0.000000
07:18:35.304 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-0.510000,0.810000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.001083,0.651047,0.000000,33.855057,17.390045,0.000000,-0.038000,0.184000,0.016000,FlatInitial,Hold,0,0.000000
07:18:35.404 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.520000,0.900000,1.220000,1.000000,101.000000,1,0,0.173228,-0.173228,1,-0.041824,0.726593,0.000000,33.854080,17.424988,0.000000,-0.045000,0.115000,0.066000,FlatInitial,Hold,0,0.000000
07:18:35.504 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.530000,0.990000,1.450000,1.000000,101.000000,1,0,0.173228,-0.173228,1,0.009338,0.775040,0.000000,33.853149,17.462967,0.000000,0.091000,0.116000,0.042000,FlatInitial,Hold,0,0.000000
07:18:35.604 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-1.640000,1.190000,1.610000,1.000000,102.000000,1,0,0.181102,-0.181102,1,-0.012390,0.829483,0.000000,33.853394,17.503342,0.000000,0.024000,0.092000,-0.057000,FlatInitial,Hold,0,0.000000
07:18:35.704 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5988.281250,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-3.080000,1.390000,1.710000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.009476,0.914017,0.000000,33.853287,17.556168,0.000000,-0.009000,0.099000,-0.015000,FlatInitial,Hold,0,0.000000
07:18:35.805 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5981.835938,5980.078125,-6000.000000,-6000.000000,Speed,Speed,-4.640000,1.360000,1.820000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.049927,1.005142,0.000000,33.852203,17.594559,0.000000,-0.004000,0.080000,-0.013000,FlatInitial,Hold,0,0.000000
07:18:35.905 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5984.765625,5984.765625,-6000.000000,-6000.000000,Speed,Speed,-5.110000,1.210000,2.090000,1.000000,103.000000,1,1,0.000000,-0.000000,1,-0.099976,1.088486,0.000000,33.848297,17.647903,0.000000,-0.092000,-0.040000,0.033000,FlatInitial,Hold,0,0.000000
07:18:36.005 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-4.770000,1.030000,1.970000,1.000000,103.000000,1,1,0.000000,-0.000000,1,-0.147049,1.064133,0.000000,33.843048,17.690964,0.000000,-0.036000,0.006000,0.025000,FlatInitial,Hold,0,0.000000
07:18:36.105 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-4.520000,1.100000,1.960000,1.000000,100.000000,1,1,0.000000,-0.000000,1,-0.184372,1.128250,0.000000,33.833221,17.756836,0.000000,-0.009000,-0.007000,-0.002000,FlatInitial,Hold,0,-0.468750
07:18:36.205 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.718750,6009.960938,-6000.000000,-6000.000000,Speed,Speed,-4.560000,1.100000,2.030000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.212265,1.183792,0.000000,33.821335,17.826294,0.000000,0.004000,0.024000,0.030000,FlatInitial,Hold,0,-0.478125
07:18:36.305 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6012.890625,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-4.600000,1.100000,2.050000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.232361,1.227020,0.000000,33.812714,17.874863,0.000000,0.004000,0.024000,0.030000,FlatInitial,Hold,0,-0.484375
07:18:36.405 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.132812,6009.960938,-6000.000000,-6000.000000,Speed,Speed,-4.600000,1.100000,2.050000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.232361,1.227020,0.000000,33.812714,17.874863,0.000000,-0.039000,0.033000,0.101000,FlatInitial,Hold,0,-0.478125
07:18:36.505 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6008.789062,-6000.000000,-6000.000000,Speed,Speed,-4.560000,1.100000,2.030000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.004272,1.348282,0.000000,33.790863,18.004166,0.000000,0.024000,0.069000,0.000000,FlatInitial,Hold,0,-0.478125
07:18:36.605 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-4.560000,1.100000,2.030000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.004272,1.348282,0.000000,33.790863,18.004166,0.000000,0.024000,0.069000,0.000000,FlatInitial,Hold,0,-0.481250
07:18:36.705 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,5997.656250,-6000.000000,-6000.000000,Speed,Speed,-4.580000,1.130000,2.060000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.040222,1.415573,0.000000,33.789566,18.114883,0.000000,-0.033000,-0.011000,0.041000,FlatInitial,Hold,0,-0.481250
07:18:36.805 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-4.580000,1.120000,1.970000,1.000000,104.000000,1,1,0.000000,-0.000000,1,-0.066956,1.488235,0.000000,33.785797,18.201920,0.000000,-0.029000,0.026000,-0.033000,FlatInitial,Hold,0,-0.481250
07:18:36.906 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-4.580000,1.160000,1.890000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.076889,1.527573,0.000000,33.781326,18.306946,0.000000,-0.029000,0.026000,-0.033000,FlatInitial,Hold,0,-0.481250
