Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:55:08.427 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5994.726562,-6000.000000,-6000.000000,Speed,Speed,42.870000,0.770000,-0.130000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-1.760712,1.686218,0.000000,3.219543,52.027725,0.000000,-0.023000,0.021000,-0.033000,FlatInitial,Hold,0,0.000000,42.870000
07:55:08.527 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5995.312500,-6000.000000,-6000.000000,Speed,Speed,42.840000,0.740000,-0.080000,1.000000,100.000000,1,1,0.000000,-0.000000,1,-1.800003,1.761719,0.000000,3.130249,52.114502,0.000000,-0.056000,0.055000,0.005000,FlatInitial,Hold,0,0.000000,42.840000
07:55:08.628 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5996.484375,-6000.000000,-6000.000000,Speed,Speed,42.900000,0.630000,0.090000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-1.851440,1.862411,0.000000,3.002090,52.241150,0.000000,-0.056000,0.055000,0.005000,FlatInitial,Hold,0,0.000000,42.900000
07:55:08.729 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,5996.484375,-6000.000000,-6000.000000,Speed,Speed,42.990000,0.620000,0.110000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-1.865372,1.906265,0.000000,2.946243,52.298004,0.000000,0.009000,0.051000,-0.043000,FlatInitial,Hold,0,0.000000,42.990000
07:55:08.830 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5997.656250,-6000.000000,-6000.000000,Speed,Speed,43.040000,0.630000,0.110000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.000000,2.009750,0.000000,2.813965,52.455536,0.000000,0.005000,0.038000,-0.086000,FlatInitial,Hold,0,0.000000,43.040000
07:55:08.933 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5998.828125,-6000.000000,-6000.000000,Speed,Speed,43.160000,0.620000,0.140000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.011688,2.027969,0.000000,2.813797,52.496017,0.000000,-0.019000,0.005000,-0.065000,FlatInitial,Hold,0,0.000000,43.160000
07:55:09.034 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6001.757812,-6000.000000,-6000.000000,Speed,Speed,43.450000,0.580000,0.280000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.071091,2.134506,0.000000,2.810104,52.642365,0.000000,-0.041000,0.123000,-0.064000,FlatInitial,Hold,0,0.000000,43.450000
07:55:09.134 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,6004.101562,-6000.000000,-6000.000000,Speed,Speed,43.760000,0.530000,0.440000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.031494,2.235031,0.000000,2.807709,52.774033,0.000000,-0.067000,0.020000,-0.011000,FlatInitial,Hold,0,0.000000,43.760000
07:55:09.234 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6005.273438,-6000.000000,-6000.000000,Speed,Speed,44.350000,0.470000,0.440000,1.000000,105.000000,1,1,0.000000,-0.000000,1,-0.067841,2.245468,0.000000,2.805573,52.863800,0.000000,-0.067000,0.020000,-0.011000,FlatInitial,Hold,0,0.000000,44.350000
07:55:09.334 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6004.687500,-6000.000000,-6000.000000,Speed,Speed,45.370000,0.490000,0.610000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.067841,2.245468,0.000000,2.805573,52.863800,0.000000,0.027000,0.072000,-0.088000,FlatInitial,Hold,0,0.000000,45.370000
07:55:09.435 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6004.687500,-6000.000000,-6000.000000,Speed,Speed,45.580000,0.410000,0.650000,1.000000,100.000000,1,1,0.000000,-0.000000,1,-0.106827,2.382126,0.000000,2.797318,53.073181,0.000000,-0.041000,0.019000,-0.117000,FlatInitial,Hold,0,0.000000,45.580000
07:55:09.536 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6003.515625,-6000.000000,-6000.000000,Speed,Speed,45.580000,0.410000,0.650000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.106827,2.382126,0.000000,2.797318,53.073181,0.000000,-0.041000,0.019000,-0.117000,FlatInitial,Hold,0,0.000000,45.580000
07:55:09.636 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6001.171875,-6000.000000,-6000.000000,Speed,Speed,45.830000,0.570000,0.610000,1.000000,103.000000,1,1,0.000000,-0.000000,1,-0.110916,2.469421,0.000000,2.785675,53.315933,0.000000,0.011000,0.052000,0.048000,FlatInitial,Hold,0,0.000000,45.830000
07:55:09.738 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6002.343750,-6000.000000,-6000.000000,Speed,Speed,45.830000,0.570000,0.610000,1.000000,103.000000,1,1,0.000000,-0.000000,1,-0.110916,2.469421,0.000000,2.785675,53.315933,0.000000,0.011000,0.052000,0.048000,FlatInitial,Hold,0,0.000000,45.830000
07:55:09.837 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6002.343750,-6000.000000,-6000.000000,Speed,Speed,45.530000,0.560000,0.860000,1.000000,103.000000,1,1,0.000000,-0.000000,1,0.005173,2.656067,0.000000,2.784851,53.598434,0.000000,0.013000,0.000000,0.073000,FlatInitial,Hold,0,0.000000,45.530000
07:55:09.938 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6001.757812,-6000.000000,-6000.000000,Speed,Speed,45.520000,0.580000,0.990000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.011795,2.713440,0.000000,2.785233,53.759827,0.000000,0.057000,0.011000,0.050000,FlatInitial,Hold,0,0.000000,45.520000
07:55:10.039 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6001.171875,-6000.000000,-6000.000000,Speed,Speed,45.460000,0.580000,1.070000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.016983,2.808578,0.000000,2.785873,53.870712,0.000000,0.017000,0.060000,0.092000,FlatInitial,Hold,0,0.000000,45.460000
07:55:10.139 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6001.757812,-6000.000000,-6000.000000,Speed,Speed,45.470000,0.580000,1.180000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.005737,2.874008,0.000000,2.785934,54.041550,0.000000,-0.007000,0.064000,0.052000,FlatInitial,Hold,0,0.000000,45.470000
07:55:10.240 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6000.585938,-6000.000000,-6000.000000,Speed,Speed,45.480000,0.590000,1.320000,1.000000,104.000000,1,1,0.000000,-0.000000,1,0.014542,2.956482,0.000000,2.786270,54.187531,0.000000,0.059000,0.108000,0.162000,FlatInitial,Hold,0,0.000000,45.480000
07:55:10.340 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5998.828125,-6000.000000,-6000.000000,Speed,Speed,45.530000,0.620000,1.460000,1.000000,104.000000,1,1,0.000000,-0.000000,1,0.014542,2.956482,0.000000,2.786270,54.187531,0.000000,0.059000,0.108000,0.162000,FlatInitial,Hold,0,0.000000,45.530000
07:55:10.440 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,5995.312500,-6000.000000,-6000.000000,Speed,Speed,45.630000,0.610000,1.590000,1.000000,103.000000,1,1,0.000000,-0.000000,1,0.047836,3.133514,0.000000,2.789505,54.492096,0.000000,0.035000,0.061000,0.041000,FlatInitial,Hold,0,0.000000,45.630000
07:55:10.544 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.210938,5995.312500,-6000.000000,-6000.000000,Speed,Speed,45.630000,0.610000,1.590000,1.000000,108.000000,1,1,0.000000,-0.000000,1,0.047836,3.133514,0.000000,2.789505,54.492096,0.000000,0.035000,0.061000,0.041000,FlatInitial,Hold,0,0.000000,45.630000
07:55:10.644 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.039062,5995.898438,-6000.000000,-6000.000000,Speed,Speed,46.120000,0.570000,1.860000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.063477,3.259491,0.000000,2.796036,54.843750,0.000000,0.030000,0.107000,-0.027000,FlatInitial,Hold,0,0.000000,46.120000
07:55:10.745 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.625000,5995.312500,-6000.000000,-6000.000000,Speed,Speed,46.320000,0.650000,1.860000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.069305,3.327164,0.000000,2.798935,54.975723,0.000000,-0.017000,0.158000,0.016000,FlatInitial,Hold,0,0.000000,46.320000
07:55:10.845 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,5994.140625,-6000.000000,-6000.000000,Speed,Speed,46.690000,0.640000,1.890000,1.000000,103.000000,1,1,0.000000,-0.000000,1,-0.017395,3.371307,0.000000,2.799301,55.143738,0.000000,-0.017000,0.158000,0.016000,FlatInitial,Hold,0,0.000000,46.690000
07:55:10.945 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,5995.312500,-6000.000000,-6000.000000,Speed,Speed,46.690000,0.640000,1.890000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.017395,3.371307,0.000000,2.799301,55.143738,0.000000,-0.008000,0.027000,-0.025000,FlatInitial,Hold,0,0.000000,46.690000
07:55:11.045 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,5995.312500,-6000.000000,-6000.000000,Speed,Speed,48.200000,0.530000,2.050000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.001541,3.498383,0.000000,2.798294,55.453186,0.000000,0.017000,0.044000,0.003000,FlatInitial,Hold,0,0.000000,48.200000
07:55:11.146 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5994.140625,-6000.000000,-6000.000000,Speed,Speed,48.940000,0.500000,2.030000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.003693,3.566116,0.000000,2.797974,55.701401,0.000000,0.017000,0.044000,0.003000,FlatInitial,Hold,0,0.000000,48.940000
07:55:11.248 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5994.140625,-6000.000000,-6000.000000,Speed,Speed,49.470000,0.640000,1.860000,1.000000,106.000000,1,1,0.000000,-0.000000,1,-0.003693,3.566116,0.000000,2.797974,55.701401,0.000000,0.004000,-0.045000,0.066000,FlatInitial,Hold,0,0.000000,49.470000
07:55:11.348 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,5994.140625,-6000.000000,-6000.000000,Speed,Speed,49.210000,0.730000,1.800000,1.000000,102.000000,1,1,0.000000,-0.000000,1,-0.043976,3.586105,0.000000,2.796021,56.023300,0.000000,-0.092000,0.089000,-0.025000,FlatInitial,Hold,0,0.000000,49.210000
07:55:11.448 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.960938,5995.898438,-6000.000000,-6000.000000,Speed,Speed,49.000000,0.650000,1.820000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.063354,3.653442,0.000000,2.794266,56.132126,0.000000,-0.030000,0.146000,0.103000,FlatInitial,Hold,0,0.000000,49.000000
07:55:11.548 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6001.757812,-6000.000000,-6000.000000,Speed,Speed,48.890000,0.600000,1.820000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.033508,3.762894,0.000000,2.792221,56.466202,0.000000,0.031000,0.106000,-0.065000,FlatInitial,Hold,0,0.000000,48.890000
07:55:11.650 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6006.445312,-6000.000000,-6000.000000,Speed,Speed,48.950000,0.610000,1.780000,1.000000,101.000000,1,1,0.000000,-0.000000,1,-0.030609,3.786133,0.000000,2.791199,56.579590,0.000000,-0.034000,0.110000,0.008000,FlatInitial,Hold,0,0.000000,48.950000
07:55:11.750 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6003.515625,6008.203125,-6000.000000,-6000.000000,Speed,Speed,48.930000,0.610000,1.830000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.001083,3.854950,0.000000,2.790665,56.732880,0.000000,-0.034000,0.110000,0.008000,FlatInitial,Hold,0,0.000000,48.930000
07:55:11.850 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6009.960938,-6000.000000,-6000.000000,Speed,Speed,49.000000,0.640000,2.030000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.068237,3.983322,0.000000,2.793045,57.007706,0.000000,0.015000,0.104000,0.051000,FlatInitial,Hold,0,0.000000,49.000000
07:55:11.951 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6008.203125,-6000.000000,-6000.000000,Speed,Speed,49.090000,0.610000,2.110000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.083878,4.047836,0.000000,2.796036,57.168777,0.000000,0.069000,0.040000,0.116000,FlatInitial,Hold,0,0.000000,49.090000
07:55:12.051 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6004.687500,-6000.000000,-6000.000000,Speed,Speed,49.280000,0.610000,2.120000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.110947,4.104630,0.000000,2.801865,57.413269,0.000000,0.042000,0.100000,-0.044000,FlatInitial,Hold,0,0.000000,49.280000
07:55:12.154 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6004.101562,-6000.000000,-6000.000000,Speed,Speed,49.720000,0.590000,2.320000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.159210,4.190842,0.000000,2.808945,57.621262,0.000000,0.026000,0.053000,0.025000,FlatInitial,Hold,0,0.000000,49.720000
07:55:12.254 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,6003.515625,-6000.000000,-6000.000000,Speed,Speed,50.380000,0.570000,2.600000,1.000000,103.000000,1,1,0.000000,-0.000000,1,0.159210,4.190842,0.000000,2.808945,57.621262,0.000000,0.026000,0.053000,0.025000,FlatInitial,Hold,0,0.000000,50.380000
07:55:12.355 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,5999.414062,-6000.000000,-6000.000000,Speed,Speed,50.380000,0.570000,2.600000,1.000000,109.000000,1,1,0.000000,-0.000000,1,0.203857,4.259277,0.000000,2.821808,57.916855,0.000000,0.005000,0.047000,0.074000,FlatInitial,Hold,0,0.000000,50.380000
07:55:12.458 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,5991.210938,-6000.000000,-6000.000000,Speed,Speed,51.730000,0.570000,2.500000,1.000000,106.000000,1,1,0.000000,-0.000000,1,0.258865,4.316925,0.000000,2.841385,58.260178,0.000000,0.040000,-0.007000,0.002000,FlatInitial,Hold,0,0.000000,51.730000
07:55:12.559 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,5989.453125,-6000.000000,-6000.000000,Speed,Speed,51.730000,0.570000,2.500000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.288559,4.351349,0.000000,2.857758,58.520370,0.000000,0.050000,0.054000,-0.035000,FlatInitial,Hold,0,0.000000,51.730000
07:55:12.662 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,5990.039062,-6000.000000,-6000.000000,Speed,Speed,51.690000,0.680000,2.240000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.290222,4.373703,0.000000,2.872467,58.738739,0.000000,-0.080000,-0.026000,0.021000,FlatInitial,Hold,0,0.000000,51.690000
07:55:12.762 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5989.453125,-6000.000000,-6000.000000,Speed,Speed,51.390000,0.700000,2.150000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.292969,4.466858,0.000000,2.886841,58.959656,0.000000,0.023000,0.115000,-0.092000,FlatInitial,Hold,0,0.000000,51.390000
07:55:12.862 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5990.625000,-6000.000000,-6000.000000,Speed,Speed,51.250000,0.710000,2.130000,1.000000,105.000000,1,1,0.000000,-0.000000,1,0.292969,4.466858,0.000000,2.886841,58.959656,0.000000,0.089000,0.036000,0.008000,FlatInitial,Hold,0,0.000000,51.250000
07:55:12.962 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5990.625000,-6000.000000,-6000.000000,Speed,Speed,51.360000,0.780000,2.310000,1.000000,104.000000,1,1,0.000000,-0.000000,1,0.320297,0.009827,0.000000,2.912308,59.185516,0.000000,-0.018000,0.102000,0.032000,FlatInitial,Hold,0,0.000000,51.360000
07:55:13.064 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5987.109375,-6000.000000,-6000.000000,Speed,Speed,51.320000,0.840000,2.280000,1.000000,116.000000,1,1,0.000000,-0.000000,1,0.320297,0.009827,0.000000,2.912308,59.185516,0.000000,-0.018000,0.102000,0.032000,FlatInitial,Hold,0,0.000000,51.320000
07:55:13.165 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,5991.210938,-6000.000000,-6000.000000,Speed,Speed,51.280000,0.890000,2.310000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.007675,0.152039,0.000000,2.928757,59.195755,0.000000,-0.009000,0.035000,-0.031000,FlatInitial,Hold,0,0.000000,51.280000
07:55:13.266 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5994.140625,-6000.000000,-6000.000000,Speed,Speed,51.280000,0.930000,2.200000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.006470,0.222198,0.000000,2.929703,59.207397,0.000000,-0.009000,0.035000,-0.031000,FlatInitial,Hold,0,0.000000,51.280000
07:55:13.367 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5993.554688,-6000.000000,-6000.000000,Speed,Speed,51.290000,0.950000,2.160000,1.000000,103.000000,1,1,0.000000,-0.000000,1,-0.015610,0.246292,0.000000,2.929413,59.217010,0.000000,-0.052000,0.007000,-0.041000,FlatInitial,Hold,0,0.000000,51.290000
07:55:13.467 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5995.312500,-6000.000000,-6000.000000,Speed,Speed,51.270000,0.950000,2.120000,1.000000,103.000000,1,0,-0.000000,0.000000,1,-0.050018,0.272659,0.000000,2.927704,59.227539,0.000000,0.017000,0.013000,0.015000,FlatInitial,Hold,0,0.000000,51.270000
07:55:13.568 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,5997.070312,-6000.000000,-6000.000000,Speed,Speed,51.310000,1.030000,1.980000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.078278,0.315109,0.000000,2.924316,59.246048,0.000000,-0.044000,0.015000,0.068000,FlatInitial,Hold,0,0.000000,51.310000
07:55:13.668 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,5999.414062,-6000.000000,-6000.000000,Speed,Speed,51.270000,1.010000,1.930000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.119812,0.013290,0.000000,2.920120,59.249435,0.000000,-0.014000,-0.002000,0.034000,FlatInitial,Hold,0,0.000000,51.270000
07:55:13.769 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6000.000000,-6000.000000,-6000.000000,Speed,Speed,51.250000,1.020000,1.840000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.147614,0.060394,0.000000,2.913101,59.251343,0.000000,-0.006000,0.041000,0.107000,FlatInitial,Hold,0,0.000000,51.250000
07:55:13.870 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,6003.515625,-6000.000000,-6000.000000,Speed,Speed,51.270000,1.050000,1.770000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.003662,0.118301,0.000000,2.902939,59.258652,0.000000,-0.006000,0.041000,0.107000,FlatInitial,Hold,0,0.000000,51.270000
07:55:13.970 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6005.859375,-6000.000000,-6000.000000,Speed,Speed,51.270000,1.080000,1.700000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.007782,0.150955,0.000000,2.902771,59.261536,0.000000,0.018000,0.042000,0.043000,FlatInitial,Hold,0,0.000000,51.270000
07:55:14.074 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6009.960938,-6000.000000,-6000.000000,Speed,Speed,51.290000,1.080000,1.740000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.008484,0.204880,0.000000,2.902283,59.272400,0.000000,0.064000,0.000000,0.046000,FlatInitial,Hold,0,0.000000,51.290000
07:55:14.173 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6011.718750,-6000.000000,-6000.000000,Speed,Speed,51.260000,1.050000,1.760000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.269135,0.000000,2.901962,59.284119,0.000000,0.009000,0.087000,0.111000,FlatInitial,Hold,0,0.000000,51.260000
07:55:14.273 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,6007.031250,-6000.000000,-6000.000000,Speed,Speed,51.290000,1.060000,1.760000,1.000000,107.000000,1,0,-0.000000,0.000000,1,0.008240,0.341873,0.000000,2.901886,59.303177,0.000000,-0.021000,0.083000,0.082000,FlatInitial,Hold,0,0.000000,51.290000
07:55:14.373 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6004.101562,-6000.000000,-6000.000000,Speed,Speed,51.270000,1.030000,1.830000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.007156,0.417633,0.000000,2.901962,59.326157,0.000000,-0.021000,0.083000,0.082000,FlatInitial,Hold,0,0.000000,51.270000
07:55:14.473 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,6004.101562,-6000.000000,-6000.000000,Speed,Speed,51.270000,1.030000,1.910000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.044800,0.502853,0.000000,2.903290,59.349640,0.000000,0.012000,0.123000,0.015000,FlatInitial,Hold,0,0.000000,51.270000
07:55:14.574 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6004.101562,-6000.000000,-6000.000000,Speed,Speed,51.270000,1.000000,1.960000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.098190,0.561325,0.000000,2.907196,59.376633,0.000000,0.018000,0.092000,0.013000,FlatInitial,Hold,0,0.000000,51.270000
07:55:14.682 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6004.687500,-6000.000000,-6000.000000,Speed,Speed,51.280000,0.990000,1.990000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.098190,0.561325,0.000000,2.907196,59.376633,0.000000,0.013000,0.117000,0.147000,FlatInitial,Hold,0,0.000000,51.280000
07:55:14.780 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6002.929688,-6000.000000,-6000.000000,Speed,Speed,51.280000,0.990000,1.990000,1.000000,103.000000,1,1,0.000000,-0.000000,1,0.143692,0.638565,0.000000,2.914444,59.413498,0.000000,-0.002000,0.040000,0.092000,FlatInitial,Hold,0,0.000000,51.280000
07:55:14.884 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6001.171875,-6000.000000,-6000.000000,Speed,Speed,51.260000,0.930000,2.000000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.202240,0.728043,0.000000,2.928116,59.468155,0.000000,-0.002000,0.040000,0.092000,FlatInitial,Hold,0,0.000000,51.260000
07:55:14.985 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.898438,6000.000000,-6000.000000,-6000.000000,Speed,Speed,51.300000,0.940000,2.060000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.202240,0.728043,0.000000,2.928116,59.468155,0.000000,0.040000,0.030000,0.119000,FlatInitial,Hold,0,0.000000,51.300000
07:55:15.086 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5997.070312,-6000.000000,-6000.000000,Speed,Speed,51.290000,0.930000,2.200000,1.000000,101.000000,1,1,0.000000,-0.000000,1,0.277557,0.837234,0.000000,2.952255,59.547226,0.000000,0.063000,0.132000,0.011000,FlatInitial,Hold,0,0.000000,51.290000
07:55:15.187 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,5995.312500,-6000.000000,-6000.000000,Speed,Speed,51.270000,0.910000,2.200000,1.000000,102.000000,1,1,0.000000,-0.000000,1,0.277557,0.837234,0.000000,2.952255,59.547226,0.000000,0.063000,0.132000,0.011000,FlatInitial,Hold,0,0.000000,51.270000
07:55:15.288 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,5992.382812,-6000.000000,-6000.000000,Speed,Speed,51.270000,0.910000,2.200000,1.000000,104.000000,1,1,0.000000,-0.000000,1,0.351730,0.956497,0.000000,2.984802,59.638031,0.000000,0.026000,0.039000,0.055000,FlatInitial,Hold,0,0.000000,51.270000
07:55:15.392 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5990.039062,-6000.000000,-6000.000000,Speed,Speed,51.290000,0.900000,2.300000,1.000000,100.000000,1,1,0.000000,-0.000000,1,0.351730,0.956497,0.000000,2.984802,59.638031,0.000000,0.016000,0.072000,0.122000,FlatInitial,Hold,0,0.000000,51.290000
