Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
07:43:48.071 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.130000,-0.720000,1.810000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.009000,0.000000,0.015000,FlatInitial
07:43:48.173 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.140000,-0.730000,1.810000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.001000,0.000000,0.007000,FlatInitial
07:43:48.274 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.140000,-0.730000,1.810000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.000000,0.002000,0.005000,FlatInitial
07:43:48.374 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.100000,-0.770000,1.820000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.001000,-0.006000,-0.001000,FlatInitial
07:43:48.475 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.120000,-0.740000,1.770000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,-0.002000,0.002000,0.003000,FlatInitial
07:43:48.576 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.180000,-0.740000,1.770000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.000000,-0.003000,-0.006000,FlatInitial
07:43:48.678 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.200000,-0.740000,1.790000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,-0.002000,0.004000,0.004000,FlatInitial
07:43:48.778 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.180000,-0.730000,1.830000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.001000,0.007000,0.010000,FlatInitial
07:43:48.878 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.130000,-0.750000,1.820000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.004000,-0.006000,-0.005000,FlatInitial
07:43:48.979 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.130000,-0.690000,1.830000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,-0.008000,-0.009000,-0.003000,FlatInitial
07:43:49.079 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.180000,-0.660000,1.830000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.006000,0.004000,0.010000,FlatInitial
07:43:49.179 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.190000,-0.730000,1.830000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,0.000000,0.016000,0.018000,FlatInitial
07:43:49.279 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.000000,-0.830000,1.850000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125519,0.000000,-0.005000,0.005000,-0.002000,FlatInitial
07:43:49.379 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.840000,-0.770000,1.730000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,-0.014130,0.000000,0.049698,0.125183,0.000000,0.002000,-0.013000,-0.008000,FlatInitial
07:43:49.479 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.030000,-0.750000,1.670000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,-0.002000,-0.001000,-0.004000,FlatInitial
07:43:49.579 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.290000,-0.760000,1.750000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,-0.003000,0.012000,0.014000,FlatInitial
07:43:49.679 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.470000,-0.780000,1.750000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,0.000000,0.009000,0.000000,FlatInitial
07:43:49.779 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.500000,-0.800000,1.780000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,0.000000,0.006000,-0.005000,FlatInitial
07:43:49.879 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.450000,-0.760000,1.820000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,-0.004000,0.003000,0.005000,FlatInitial
07:43:49.979 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.390000,-0.740000,1.830000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,0.006000,0.001000,0.002000,FlatInitial
07:43:50.079 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.410000,-0.720000,1.830000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,0.002000,-0.003000,0.010000,FlatInitial
07:43:50.179 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.420000,-0.680000,1.850000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,0.005000,0.000000,0.004000,FlatInitial
07:43:50.279 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.440000,-0.650000,1.860000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,-0.002000,-0.004000,0.000000,FlatInitial
07:43:50.379 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.420000,-0.670000,1.880000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,-0.007000,0.002000,0.009000,FlatInitial
07:43:50.480 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.240000,-0.720000,1.890000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,0.000000,0.003000,0.009000,FlatInitial
07:43:50.580 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.950000,-0.730000,1.880000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,0.006000,0.000000,0.013000,FlatInitial
07:43:50.680 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.770000,-0.710000,1.850000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,0.002000,-0.002000,0.004000,FlatInitial
07:43:50.780 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.750000,-0.650000,1.880000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,-0.003000,0.005000,-0.003000,FlatInitial
07:43:50.880 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.760000,-0.600000,1.890000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,-0.001000,0.000000,0.004000,FlatInitial
07:43:50.980 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.780000,-0.570000,1.910000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,0.002000,0.000000,0.010000,FlatInitial
07:43:51.080 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.800000,-0.620000,1.890000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,0.004000,0.001000,0.003000,FlatInitial
07:43:51.181 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.790000,-0.660000,1.880000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,-0.002000,-0.001000,0.042000,FlatInitial
07:43:51.281 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.650000,-0.750000,1.870000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,-0.005000,0.019000,0.009000,FlatInitial
07:43:51.382 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.200000,-0.810000,1.920000,3.000000,100.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,-0.008000,0.005000,0.008000,FlatInitial
07:43:51.482 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.770000,-0.800000,1.920000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.049698,0.125031,0.000000,0.015000,-0.010000,-0.001000,FlatInitial
07:43:51.582 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,1.110000,-0.730000,1.810000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.013321,-0.015381,0.000000,0.049957,0.124756,0.000000,0.010000,-0.017000,-0.005000,FlatInitial
07:43:51.682 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.900000,-0.690000,1.730000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124298,0.000000,0.001000,0.002000,0.007000,FlatInitial
07:43:51.782 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.390000,-0.710000,1.710000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124298,0.000000,0.000000,-0.002000,0.006000,FlatInitial
07:43:51.882 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,-0.730000,1.720000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124298,0.000000,-0.001000,0.005000,0.000000,FlatInitial
07:43:51.982 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.390000,-0.780000,1.740000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124298,0.000000,-0.007000,0.000000,-0.002000,FlatInitial
07:43:52.082 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.660000,-0.740000,1.730000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124298,0.000000,-0.001000,0.002000,0.012000,FlatInitial
07:43:52.182 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.850000,-0.750000,1.740000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124420,0.000000,0.000000,-0.008000,-0.007000,FlatInitial
07:43:52.282 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.000000,-0.750000,1.770000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124420,0.000000,0.000000,-0.003000,-0.008000,FlatInitial
07:43:52.382 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.040000,-0.730000,1.800000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124420,0.000000,0.001000,0.001000,0.000000,FlatInitial
07:43:52.483 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.050000,-0.770000,1.770000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124420,0.000000,0.001000,0.001000,0.000000,FlatInitial
07:43:52.583 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.160000,-0.760000,1.710000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124420,0.000000,0.005000,-0.006000,0.005000,FlatInitial
07:43:52.684 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.500000,-0.740000,1.680000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124420,0.000000,0.008000,-0.003000,0.012000,FlatInitial
07:43:52.784 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-1.500000,-0.740000,1.680000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124420,0.000000,0.008000,-0.003000,0.012000,FlatInitial
07:43:52.884 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.600000,-0.750000,1.670000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124420,0.000000,-0.004000,0.005000,0.006000,FlatInitial
07:43:52.984 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.950000,-0.790000,1.760000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124420,0.000000,0.000000,0.000000,0.012000,FlatInitial
07:43:53.084 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.950000,-0.790000,1.760000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.006943,0.000000,0.050308,0.124527,0.000000,-0.007000,0.018000,0.008000,FlatInitial
07:43:53.185 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.940000,-0.880000,1.780000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124634,0.000000,-0.011000,-0.007000,-0.016000,FlatInitial
07:43:53.284 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-2.840000,-0.810000,1.730000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050308,0.124634,0.000000,0.021000,-0.011000,0.020000,FlatInitial
07:43:53.385 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-3.110000,-0.780000,1.590000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124634,0.000000,-0.004000,-0.002000,-0.017000,FlatInitial
07:43:53.486 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-3.600000,-0.740000,1.560000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124634,0.000000,0.003000,-0.006000,0.005000,FlatInitial
07:43:53.587 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-4.130000,-0.760000,1.740000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.007370,0.000000,0.050507,0.124771,0.000000,-0.006000,0.011000,0.010000,FlatInitial
07:43:53.689 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-4.510000,-0.770000,1.770000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,-0.017000,0.006000,0.005000,FlatInitial
07:43:53.791 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-4.800000,-0.760000,1.740000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,-0.002000,0.006000,0.012000,FlatInitial
07:43:53.892 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.080000,-0.780000,1.750000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.002000,-0.004000,0.000000,FlatInitial
07:43:53.992 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.350000,-0.770000,1.770000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.000000,-0.004000,-0.007000,FlatInitial
07:43:54.093 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.550000,-0.800000,1.790000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.002000,0.002000,0.005000,FlatInitial
07:43:54.193 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.650000,-0.820000,1.800000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,-0.005000,0.005000,0.002000,FlatInitial
07:43:54.293 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.660000,-0.810000,1.810000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.001000,0.000000,0.008000,FlatInitial
07:43:54.395 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.660000,-0.820000,1.790000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,-0.002000,-0.001000,-0.007000,FlatInitial
07:43:54.496 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.670000,-0.820000,1.790000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.003000,-0.002000,0.007000,FlatInitial
07:43:54.597 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.650000,-0.840000,1.800000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,-0.001000,0.001000,-0.001000,FlatInitial
07:43:54.698 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.620000,-0.840000,1.790000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,-0.002000,0.002000,0.006000,FlatInitial
07:43:54.797 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.630000,-0.840000,1.780000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.000000,-0.001000,0.002000,FlatInitial
07:43:54.897 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.640000,-0.840000,1.780000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.001000,-0.002000,0.004000,FlatInitial
07:43:54.997 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.640000,-0.840000,1.790000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,-0.002000,-0.002000,0.000000,FlatInitial
07:43:55.097 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.650000,-0.830000,1.770000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.000000,0.000000,0.003000,FlatInitial
07:43:55.197 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.650000,-0.840000,1.780000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,-0.008000,-0.001000,0.005000,FlatInitial
07:43:55.297 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.630000,-0.830000,1.770000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.002000,0.000000,0.004000,FlatInitial
07:43:55.397 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.560000,-0.850000,1.790000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,-0.006000,0.001000,0.003000,FlatInitial
07:43:55.498 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.420000,-0.860000,1.780000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.002000,0.001000,0.000000,FlatInitial
07:43:55.599 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.330000,-0.850000,1.760000,3.000000,102.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.003000,-0.002000,0.004000,FlatInitial
07:43:55.699 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.350000,-0.850000,1.760000,3.000000,103.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.000000,0.000000,0.003000,FlatInitial
07:43:55.799 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.360000,-0.850000,1.740000,3.000000,104.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,-0.003000,0.004000,0.003000,FlatInitial
07:43:55.899 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.370000,-0.840000,1.630000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,0.000000,-0.001000,0.020000,FlatInitial
07:43:55.999 PM 02/11/2016,Autonomous Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-5.370000,-0.910000,1.320000,3.000000,101.000000,1,0,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.050507,0.124771,0.000000,-0.003000,-0.008000,-0.013000,FlatInitial
