Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:06:31.818 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.800000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.003000,0.000000,0.005000,FlatInitial,Hold,0,0.006250
07:06:31.920 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.800000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.002000,-0.001000,0.010000,FlatInitial,Hold,0,0.006250
07:06:32.020 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.002000,0.001000,0.006000,FlatInitial,Hold,0,0.006250
07:06:32.122 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.060000,0.820000,1.900000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.004000,0.000000,0.003000,FlatInitial,Hold,0,0.006250
07:06:32.222 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.900000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.000000,0.007000,FlatInitial,Hold,0,0.006250
07:06:32.324 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.900000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:32.425 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.810000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.002000,-0.001000,0.011000,FlatInitial,Hold,0,0.006250
07:06:32.525 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.900000,3.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.001000,0.007000,FlatInitial,Hold,0,0.006250
07:06:32.627 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.002000,0.006000,FlatInitial,Hold,0,0.006250
07:06:32.728 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.900000,3.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.000000,0.006000,FlatInitial,Hold,0,0.006250
07:06:32.829 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.900000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,-0.001000,0.005000,FlatInitial,Hold,0,0.006250
07:06:32.929 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.900000,3.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.002000,0.001000,0.003000,FlatInitial,Hold,0,0.006250
07:06:33.029 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.900000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.010000,FlatInitial,Hold,0,0.006250
07:06:33.130 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.830000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,-0.001000,0.008000,FlatInitial,Hold,0,0.006250
07:06:33.230 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.830000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.005000,FlatInitial,Hold,0,0.006250
07:06:33.330 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.830000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.001000,FlatInitial,Hold,0,0.006250
07:06:33.430 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:33.530 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.910000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.003000,FlatInitial,Hold,0,0.006250
07:06:33.632 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.820000,1.900000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.000000,0.000000,0.005000,FlatInitial,Hold,0,0.006250
07:06:33.732 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.830000,1.900000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.002000,0.000000,0.005000,FlatInitial,Hold,0,0.006250
07:06:33.833 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.830000,1.900000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,0.001000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
07:06:33.933 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-6.050000,0.830000,1.910000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,0.598862,-0.379486,0.000000,-0.001000,0.000000,0.008000,FlatInitial,Hold,0,0.006250
